covariate,coef,exp(coef),HR,se(coef),z,p,coef lower 95%,coef upper 95%
start_time,-0.0781768756737885,0.9248008373052689,0.9248008373052689,0.04493549071114261,-1.7397579159940733,0.08190153496016447,-0.16624881909526218,0.009895067747685157
price,-0.011840456984538497,0.9882293653783373,0.9882293653783373,0.00959770083373597,-1.23367639705118,0.21732351248186943,-0.030651604953051047,0.006970690983974055
promo,-1.0859216270840832,0.33759050991929024,0.33759050991929024,0.5430502891085102,-1.9996704704213843,0.04553585886490925,-2.150280635530827,-0.021562618637339437
capacity,-0.006670866519152791,0.9933513343172027,0.9933513343172027,0.010658384191219205,-0.6258797205535631,0.5313938369739857,-0.027560915667333506,0.014219182629027924
genre_драма,0.5807401945533184,1.7873609360637648,1.7873609360637648,0.5833369614152519,0.99554842735212,0.31946960337740465,-0.5625792406716066,1.7240596297782433
genre_жахи,0.12202248347456716,1.1297795028634845,1.1297795028634845,0.7545527759610186,0.16171497523040199,0.8715303112415309,-1.3568737818437495,1.6009187487928838
genre_комедія,-0.17408867345515636,0.8402223889326808,0.8402223889326808,0.678555514847327,-0.256557746044295,0.7975201971117585,-1.5040330440669512,1.1558556971566385
genre_мультфільм,0.7939877962761257,2.212200665407979,2.212200665407979,0.5518758119380893,1.4387073669487023,0.15023345119721482,-0.2876689190613293,1.8756445116135807
day_Нд,-0.5543610569092388,0.5744391779082914,0.5744391779082914,0.6371544264755318,-0.8700576090724649,0.3842689222799144,-1.803160785391555,0.6944386715730775
day_Пн,-0.3313495294720504,0.7179541790337692,0.7179541790337692,0.5942647762353293,-0.5575789491868448,0.5771319344168836,-1.4960870881740498,0.8333880292299491
day_Пт,-1.1221423478155361,0.3255815380390719,0.3255815380390719,0.8064744691659842,-1.3914170760743363,0.16409898943179835,-2.7028032618319235,0.4585185662008513
day_Сб,-1.21547462818205,0.2965692207742941,0.2965692207742941,0.8108756096762313,-1.4989655795262706,0.13388256178350202,-2.804761619089422,0.3738123627253218
day_Ср,-0.02821541030806078,0.9721789268821681,0.9721789268821681,0.5677541269635789,-0.0496965305368371,0.9603642212756832,-1.1409930512306565,1.084562230614535
day_Чт,-0.37415212366728634,0.6878722622181868,0.6878722622181868,0.634028288163914,-0.5901189752129129,0.5551108881830283,-1.6168247336481407,0.8685204863135682
